16,16,16,16,16,15,15,16,15,15,15,15,14,14,14,14,14,14,13,13,13,13,12,13,13,12,12,12,12,11,12,12,11,11,11,10,10,10,11,10,10,10,9,9,9,8,9,9,9,8,8,9,9,9,8,9,9,9,10,10,10,11,10,10,10,11,11,11,12,12,11,12,12,12,12,13,13,12,13,13,13,13,14,14,14,14,14,14,15,15,15,15,16,15,15,16,16,16,16,16
16,16,16,16,17,16,16,16,16,15,15,15,15,14,15,14,14,14,14,14,13,14,13,13,13,13,12,12,12,12,11,12,11,11,11,11,11,10,11,10,10,10,10,9,10,9,9,8,9,8,8,9,8,9,9,10,9,10,10,10,10,11,10,11,11,12,11,11,12,11,12,12,12,12,13,13,13,13,14,13,14,14,14,14,14,15,14,15,15,15,15,16,16,16,16,17,16,16,16,16
16,16,16,16,17,16,17,16,16,16,16,15,16,15,15,15,15,14,14,14,13,14,13,14,13,13,13,13,12,13,12,12,12,12,11,11,11,10,11,10,10,10,10,10,10,9,10,9,9,9,9,9,9,10,9,10,10,10,10,10,10,11,10,11,11,11,11,12,12,12,13,12,13,13,13,13,14,13,14,13,14,14,14,15,15,15,15,16,15,16,16,16,16,17,16,17,16,16,16,16
16,16,16,16,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,14,14,13,14,14,13,13,13,12,13,13,12,12,12,11,12,12,11,11,11,10,11,10,10,10,9,9,10,9,9,9,9,10,9,9,10,10,10,11,10,11,11,11,12,12,11,12,12,12,13,13,12,13,13,13,14,14,13,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,16,16,16,16
16,17,17,17,16,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,13,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,16,17,17,17,16
15,16,16,17,17,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,13,13,13,13,13,12,12,13,13,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,12,13,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,18,18,17,17,16,16,15
15,16,17,17,17,18,18,18,18,18,18,18,17,17,17,17,16,16,17,16,16,15,16,15,15,14,15,14,14,14,13,14,13,13,12,13,12,12,11,12,12,11,11,11,11,10,10,10,10,9,9,10,10,10,10,11,11,11,11,12,12,11,12,12,13,12,13,13,14,13,14,14,14,15,14,15,15,16,15,16,16,17,16,16,17,17,17,17,18,18,18,18,18,18,18,17,17,17,16,15
16,16,16,17,17,18,18,18,18,19,18,18,18,18,17,18,17,16,17,16,16,16,16,15,16,15,15,15,14,14,14,14,13,14,13,13,12,13,12,11,12,11,11,11,11,10,11,10,10,10,10,10,10,11,10,11,11,11,11,12,11,12,13,13,13,13,14,13,14,14,14,14,15,15,15,16,15,16,16,16,16,17,16,17,18,17,18,18,18,18,19,18,18,18,18,17,17,16,16,16
15,16,16,16,17,18,18,18,18,19,20,19,19,19,18,18,18,17,17,17,16,17,17,16,16,16,15,15,15,14,14,14,13,14,14,14,13,13,13,12,12,12,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,11,12,12,12,13,13,13,13,14,14,13,14,14,14,15,15,15,16,16,16,17,17,16,17,17,17,18,18,18,19,19,19,20,19,18,18,18,18,17,16,16,16,15
15,15,16,16,17,18,18,19,19,18,19,19,19,19,19,19,19,18,18,18,17,17,17,16,16,16,16,16,16,15,15,15,14,14,14,13,13,13,13,13,13,12,12,12,11,11,11,10,10,10,10,10,10,11,11,11,12,12,12,13,13,13,13,13,13,14,14,14,15,15,15,16,16,16,16,16,16,17,17,17,18,18,18,19,19,19,19,19,19,19,18,19,19,18,18,17,16,16,15,15
15,15,16,16,16,18,18,18,20,19,20,20,20,20,19,19,19,19,19,18,18,17,18,17,17,17,16,16,16,16,15,15,15,14,15,14,14,13,13,13,13,13,12,12,12,11,12,11,11,10,10,11,11,12,11,12,12,12,13,13,13,13,14,14,14,15,14,15,15,15,16,16,16,16,17,17,17,18,17,18,18,19,19,19,19,19,20,20,20,20,19,20,18,18,18,16,16,16,15,15
15,15,15,16,16,17,18,18,19,19,20,20,20,21,20,20,20,19,19,19,19,18,19,18,17,17,17,17,16,17,16,15,16,15,15,14,15,14,13,14,13,13,13,12,12,11,12,11,11,11,11,11,11,12,11,12,12,13,13,13,14,13,14,14,14,15,15,16,15,16,17,16,17,17,17,17,18,19,18,19,19,19,19,20,20,20,21,20,20,20,19,19,18,18,17,16,16,15,15,15
14,15,16,16,16,17,17,18,19,19,20,20,20,21,22,21,21,21,20,20,20,19,19,19,19,18,18,18,17,17,17,16,16,16,16,15,15,15,14,14,14,13,13,13,13,12,12,12,11,11,11,11,12,12,12,13,13,13,13,14,14,14,15,15,15,16,16,16,16,17,17,17,18,18,18,19,19,19,19,20,20,20,21,21,21,22,21,20,20,20,19,19,18,17,17,16,16,16,15,14
14,14,15,16,16,17,17,18,19,19,20,21,21,20,21,21,21,21,20,20,20,19,19,19,19,18,18,18,17,17,17,17,16,16,16,15,15,15,14,14,14,14,13,13,13,12,12,12,12,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,15,16,16,16,17,17,17,17,18,18,18,19,19,19,19,20,20,20,21,21,21,21,20,21,21,20,19,19,18,17,17,16,16,15,14,14
14,15,15,15,16,17,17,17,18,19,19,20,22,21,22,22,22,22,22,21,21,21,20,20,20,19,19,19,19,18,17,18,17,16,17,16,16,16,15,15,14,15,14,13,14,13,12,12,12,12,12,12,12,12,13,14,13,14,15,14,15,15,15,16,16,17,16,17,18,17,18,19,19,19,19,20,20,20,21,21,21,22,22,22,22,22,21,22,20,19,19,18,17,17,17,16,15,15,15,14
14,14,15,15,16,16,17,18,18,19,19,20,21,21,22,22,23,23,23,23,22,22,21,21,21,20,20,19,19,19,18,18,18,17,17,16,16,16,15,16,15,15,15,14,14,14,13,13,12,12,12,12,13,13,14,14,14,15,15,15,16,15,16,16,16,17,17,18,18,18,19,19,19,20,20,21,21,21,22,22,23,23,23,23,22,22,21,21,20,19,19,18,18,17,16,16,15,15,14,14
14,14,15,15,15,16,16,17,18,19,19,20,21,21,22,23,22,23,23,23,23,22,22,22,21,21,21,20,20,20,19,19,19,18,18,18,17,17,16,15,15,15,15,14,14,14,13,13,13,12,12,13,13,13,14,14,14,15,15,15,16,16,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,23,22,23,22,21,21,20,19,19,18,17,16,16,15,15,15,14,14
14,14,14,15,15,16,16,16,17,18,19,19,21,21,22,23,23,24,24,24,24,23,23,23,22,22,22,21,20,21,20,19,20,19,18,19,18,17,17,17,16,15,16,15,14,15,14,13,13,13,13,13,13,14,15,14,15,16,15,16,17,16,17,18,19,18,19,20,19,20,21,20,21,22,22,22,23,23,23,24,24,24,24,23,23,22,21,21,19,19,18,17,16,16,16,15,15,14,14,14
13,14,14,15,15,16,17,17,17,18,19,19,20,20,22,23,23,24,24,25,25,24,24,24,23,23,23,23,21,21,21,20,20,20,19,19,19,18,17,17,17,16,16,16,15,15,14,14,13,13,13,13,14,14,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,21,21,21,23,23,23,23,24,24,24,25,25,24,24,23,23,22,20,20,19,19,18,17,17,17,16,15,15,14,14,13
13,14,14,15,15,15,16,16,17,18,18,19,20,20,21,23,23,24,25,26,26,26,25,25,24,24,23,24,23,23,22,21,21,20,20,19,20,19,19,18,17,17,16,16,15,16,15,15,14,14,14,14,15,15,16,15,16,16,17,18,18,19,19,20,19,20,20,21,21,22,23,23,24,23,24,24,25,25,26,26,26,25,24,23,23,21,20,20,19,18,18,17,16,16,15,15,15,14,14,13
13,13,13,14,15,15,16,16,16,17,18,19,20,20,21,22,23,24,25,26,26,27,26,26,25,25,24,24,23,23,23,22,22,21,21,20,20,19,19,19,18,18,17,17,16,16,15,15,14,14,14,14,15,15,16,16,17,17,18,18,18,19,19,20,20,21,21,22,22,23,23,23,24,24,25,25,26,26,27,26,26,25,24,23,22,21,20,20,19,18,17,16,16,16,15,15,14,13,13,13
13,14,14,14,15,15,15,16,17,17,17,18,19,19,21,22,22,23,24,26,27,28,28,28,27,27,26,26,25,25,24,24,23,23,22,22,21,21,20,20,19,19,18,18,17,17,16,16,15,15,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,28,27,26,24,23,22,22,21,19,19,18,17,17,17,16,15,15,15,14,14,14,13
12,13,13,13,14,15,16,16,17,17,18,19,19,19,20,21,22,23,24,25,26,28,28,29,28,28,27,27,26,26,25,25,24,24,23,23,22,22,21,21,20,19,18,18,17,17,16,16,15,15,15,15,16,16,17,17,18,18,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,28,28,26,25,24,23,22,21,20,19,19,19,18,17,17,16,16,15,14,13,13,13,12
13,13,14,14,14,14,15,15,16,16,17,18,19,19,20,21,22,23,24,25,26,28,29,30,30,30,29,29,28,27,27,26,25,25,24,24,23,22,22,21,21,21,20,19,19,18,18,17,16,16,16,16,17,18,18,19,19,20,21,20,21,22,22,23,24,24,25,25,26,27,27,28,29,29,30,30,30,29,28,26,25,24,23,22,21,20,19,19,18,17,16,16,15,15,14,14,14,14,13,13
13,13,13,14,14,14,15,16,16,16,17,17,19,19,20,21,21,22,23,24,25,27,28,30,30,31,30,30,30,28,28,28,27,26,25,25,25,23,23,23,22,21,21,20,20,18,18,18,17,16,16,17,18,18,18,20,20,21,21,22,23,23,23,25,25,25,26,27,28,28,28,30,30,30,31,30,30,28,27,25,24,23,22,21,21,20,19,19,17,17,16,16,16,15,14,14,14,13,13,13
12,13,13,13,14,14,14,15,16,16,17,17,18,18,19,20,21,22,23,24,25,27,28,30,31,32,32,32,32,31,30,29,29,28,27,26,26,25,24,23,23,22,21,21,21,20,19,18,18,17,17,18,18,19,20,21,21,22,22,23,23,24,25,26,26,27,28,29,29,30,31,32,32,32,32,31,30,28,27,25,24,23,22,21,20,19,18,18,17,17,16,16,15,14,14,14,13,13,13,12
12,12,13,13,14,14,15,15,15,16,16,17,18,18,19,20,21,22,23,23,24,26,27,29,30,32,32,33,33,32,31,31,30,29,29,28,27,27,26,25,25,24,22,22,21,20,20,19,18,18,18,18,19,20,20,21,22,22,23,25,25,26,27,27,28,29,29,30,31,31,32,33,33,32,32,30,29,27,26,24,23,23,22,21,20,19,18,18,17,16,16,15,15,15,14,14,13,13,12,12
12,12,13,13,14,13,14,15,15,16,16,17,18,18,19,19,20,21,23,24,24,26,27,29,30,32,33,34,35,35,34,33,33,31,31,30,29,28,28,26,26,25,24,23,23,21,21,20,19,18,18,19,20,21,21,23,23,24,25,26,26,28,28,29,30,31,31,33,33,34,35,35,34,33,32,30,29,27,26,24,24,23,21,20,19,19,18,18,17,16,16,15,15,14,13,14,13,13,12,12
12,12,12,12,13,13,14,14,15,16,16,16,17,17,19,19,20,20,21,23,23,25,26,28,30,32,33,35,36,36,36,35,34,33,33,31,31,30,29,28,28,26,26,24,24,23,22,21,21,19,19,21,21,22,23,24,25,26,26,28,28,29,30,31,31,33,33,34,35,36,36,36,35,33,32,30,28,26,25,23,23,21,20,20,19,19,17,17,16,16,16,15,14,14,13,13,12,12,12,12
11,12,13,13,13,13,14,14,14,15,16,17,17,17,18,19,20,21,21,23,23,25,26,27,28,31,32,35,36,38,38,38,37,36,35,34,33,32,31,30,29,28,28,26,25,25,23,22,22,20,20,22,22,23,25,25,26,27,28,29,30,31,32,33,34,35,36,37,38,38,38,36,35,32,31,28,27,26,25,23,23,21,21,20,19,18,17,17,17,16,15,14,14,14,13,13,13,13,12,11
12,11,12,13,13,13,13,14,14,15,15,16,17,17,17,18,19,20,21,22,23,24,25,27,28,30,31,34,36,38,40,40,39,39,37,36,36,34,33,32,31,30,29,28,26,26,25,23,23,21,21,23,23,25,26,26,28,29,30,31,32,33,34,36,36,37,39,39,40,40,38,36,34,31,30,28,27,25,24,23,22,21,20,19,18,17,17,17,16,15,15,14,14,13,13,13,13,12,11,12
12,12,12,12,13,13,14,14,14,15,15,15,16,17,18,18,19,19,20,21,22,24,25,26,28,29,31,33,35,38,40,42,42,42,40,39,38,37,36,34,33,32,31,30,28,27,26,25,24,23,23,24,25,26,27,29,30,31,32,33,34,36,37,38,39,40,42,42,42,40,38,35,33,31,29,28,26,25,24,22,21,20,19,19,18,18,17,16,15,15,15,14,14,14,13,13,12,12,12,12
11,11,12,12,13,12,13,13,13,14,15,16,16,16,17,18,19,20,20,21,22,23,24,25,27,29,30,33,34,37,39,42,44,45,44,43,41,40,39,37,36,34,33,32,30,30,28,27,25,24,24,25,27,28,30,30,31,33,34,36,37,39,40,41,43,44,45,44,42,39,37,34,33,30,29,27,25,24,23,22,21,20,20,19,18,17,16,16,16,15,14,13,13,13,12,13,12,12,11,11
11,11,12,12,13,12,13,14,14,14,14,15,16,16,16,17,18,19,20,20,21,23,24,25,26,28,29,31,33,36,39,42,45,46,47,46,45,43,42,40,39,38,36,35,32,31,30,28,27,25,25,27,28,30,31,32,35,36,38,39,40,42,43,45,46,47,46,45,42,39,36,33,31,29,28,26,25,24,23,21,20,20,19,18,17,16,16,16,15,14,14,14,14,13,12,13,12,12,11,11
11,11,11,11,12,13,12,13,14,14,15,15,16,16,17,17,18,18,19,20,21,22,23,24,25,27,29,31,33,35,37,40,44,47,50,50,49,47,46,44,42,41,39,38,36,33,32,30,29,27,27,29,30,32,34,36,38,39,41,42,44,46,47,49,50,50,47,44,40,37,35,33,31,29,27,25,24,23,22,21,20,19,18,18,17,17,16,16,15,15,14,14,13,12,13,12,11,11,11,11
10,11,11,12,11,13,13,13,14,13,14,14,15,15,16,16,18,19,19,19,20,22,23,24,25,26,28,30,31,34,36,39,43,46,50,54,54,52,50,48,46,44,42,40,39,37,35,33,31,29,29,31,33,35,37,38,40,42,44,46,48,50,52,54,54,50,46,43,39,36,34,31,30,28,26,25,24,23,22,20,19,19,19,18,16,16,15,15,14,14,13,14,13,13,13,11,12,11,11,10
10,11,11,12,11,12,12,12,13,13,14,15,15,15,16,16,17,18,19,20,20,21,22,23,25,26,27,29,31,33,36,38,41,45,49,54,58,58,56,54,52,49,47,45,43,40,38,36,34,31,31,34,36,38,40,43,45,47,49,52,54,56,58,58,54,49,45,41,38,36,33,31,29,27,26,25,23,22,21,20,20,19,18,17,16,16,15,15,15,14,13,13,12,12,12,11,12,11,11,10
10,10,10,11,11,12,12,13,13,13,13,14,15,15,16,16,17,17,18,19,19,21,22,22,23,25,27,28,30,32,34,37,40,43,47,52,58,62,62,60,58,55,52,49,47,44,41,39,37,34,34,37,39,42,44,47,49,52,55,58,60,62,62,58,52,47,43,40,37,34,32,30,28,27,25,23,22,22,21,19,19,18,17,17,16,16,15,15,14,13,13,13,13,12,12,11,11,10,10,10
11,11,11,11,11,12,11,12,13,13,13,13,14,14,15,15,16,17,17,19,19,20,21,22,23,24,26,28,29,31,33,36,39,42,46,50,56,62,66,67,65,62,59,56,53,50,46,43,40,37,37,40,43,46,49,53,56,59,62,65,67,66,62,56,50,46,42,39,36,33,31,29,28,26,24,23,22,21,20,19,19,17,17,16,15,15,14,14,13,13,13,13,12,11,12,11,11,11,11,11
10,10,10,11,11,12,12,11,12,13,13,14,14,14,15,16,15,17,17,18,19,20,21,21,23,23,25,26,28,30,32,34,37,40,44,48,54,60,67,72,73,70,66,63,59,55,52,48,44,41,41,44,48,52,55,59,63,66,70,73,72,67,60,54,48,44,40,37,34,32,30,28,26,25,23,23,21,21,20,19,18,17,17,15,16,15,14,14,14,13,13,12,11,12,12,11,11,10,10,10
10,10,10,10,10,11,12,12,12,13,13,13,14,14,14,15,15,16,17,17,18,19,20,21,22,23,25,26,28,29,31,33,36,39,42,46,52,58,65,73,80,81,76,72,68,63,59,54,49,45,45,49,55,59,63,68,72,76,81,80,73,65,58,52,46,42,39,36,33,31,29,28,26,25,23,22,21,20,19,18,17,17,16,15,15,14,14,14,13,13,13,12,12,12,11,10,10,10,10,10
10,10,10,11,10,11,11,11,12,12,13,13,13,14,15,15,15,15,16,17,18,19,19,21,21,22,24,25,26,28,30,32,34,38,41,44,49,55,62,70,81,90,90,85,79,73,68,62,57,51,51,57,62,67,73,79,85,90,90,81,70,62,55,49,44,41,38,34,32,30,28,26,25,24,22,21,21,19,19,18,17,16,15,15,15,15,14,13,13,13,12,12,11,11,11,10,11,10,10,10
9,10,10,10,10,11,11,11,11,12,12,13,13,13,14,15,15,16,16,16,17,18,18,20,21,21,22,24,26,28,29,31,33,36,39,42,47,52,59,66,76,90,100,101,94,87,80,72,65,58,58,65,72,80,87,94,101,100,90,76,66,59,52,47,42,39,36,33,31,29,28,26,24,22,21,21,20,18,18,17,16,16,16,15,15,14,13,13,13,12,12,11,11,11,11,10,10,10,10,9
9,9,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,15,16,16,17,18,18,19,20,21,22,23,24,26,28,30,32,35,38,40,45,49,56,63,72,85,101,116,116,107,97,87,77,68,68,78,87,97,107,116,116,101,85,72,63,56,49,45,40,38,35,32,30,28,26,24,23,22,21,20,19,18,18,17,16,16,15,14,14,13,13,13,12,12,12,11,11,11,11,10,10,10,9,9
9,10,10,10,10,10,11,11,11,11,12,12,13,13,14,14,14,14,15,15,16,17,17,19,20,21,21,23,24,25,26,28,30,32,36,39,43,47,53,59,68,79,94,116,134,135,122,109,95,81,81,95,108,122,135,134,116,94,79,68,59,53,47,43,39,36,32,30,28,26,25,24,23,21,21,20,19,17,17,16,15,15,14,14,14,14,13,13,12,12,11,11,11,11,10,10,10,10,10,9
8,9,9,9,10,10,10,10,11,11,11,11,12,12,13,14,14,15,15,16,16,17,17,18,18,20,20,21,23,25,26,27,30,31,33,37,40,44,50,55,63,73,87,107,135,162,162,142,122,102,102,122,142,162,162,135,107,87,73,63,55,50,44,40,37,33,31,30,27,26,25,23,21,20,20,18,18,17,17,16,16,15,15,14,14,13,12,12,11,11,11,11,10,10,10,10,9,9,9,8
9,9,10,9,9,10,10,11,11,11,12,12,12,12,12,13,13,14,14,15,15,16,16,18,18,19,20,21,22,23,25,26,28,30,32,35,38,41,46,52,59,68,80,97,122,162,202,203,169,135,136,169,203,202,162,122,97,80,68,59,52,46,41,38,35,32,30,28,26,25,23,22,21,20,19,18,18,16,16,15,15,14,14,13,13,12,12,12,12,12,11,11,11,10,10,9,9,10,9,9
9,8,9,10,9,10,10,10,11,10,11,11,12,12,12,13,13,13,14,15,15,16,16,17,18,18,19,20,21,22,23,25,27,28,30,33,36,39,43,48,54,62,72,87,109,142,203,270,271,203,203,270,270,203,142,109,87,72,62,54,48,43,39,36,33,30,28,27,25,23,22,21,20,19,18,18,17,16,16,15,15,14,13,13,13,12,12,12,11,11,10,11,10,10,10,9,10,9,8,9
9,9,9,9,9,9,10,10,10,10,11,11,11,12,12,12,13,13,13,14,14,15,15,16,17,18,18,19,21,22,23,24,25,27,29,31,34,37,40,44,49,57,65,77,95,122,169,271,406,406,406,406,271,169,122,95,77,65,57,49,44,40,37,34,31,29,27,25,24,23,22,21,19,18,18,17,16,15,15,14,14,13,13,13,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,9
8,8,9,9,9,9,9,10,10,10,10,11,11,11,12,12,12,13,13,14,14,15,15,16,16,17,18,18,19,20,21,23,24,25,27,29,31,34,37,41,45,51,58,68,81,102,135,203,406,1620,1217,406,203,135,102,81,68,58,51,45,41,37,34,31,29,27,25,24,23,21,20,19,18,18,17,16,16,15,15,14,14,13,13,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,8,8
